,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
5513,1206363883496131059,Cosy home in rainforest corner,15065681,Jasmine,2014-05-04,within a day,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.56935,153.45114,Entire home,Entire home/apt,5,,1 bath,2.0,,,3,10,3,3,10,10,3.0,10.0,t,0,1,2,2,0,0,0,,,,,,,,f,2,1,1
5514,1206738076050964900,Beachfront Tranquility,188822991,Fuller Holidays,2018-05-10,within an hour,93.0,99%,f,28,t,BYRON SHIRE COUNCIL,,-28.680503964563105,153.61552972831714,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,974.0,1,365,3,5,99,99,3.2,99.0,t,4,25,55,95,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,28,28,0
5515,1206739083966701162,"Trig Point Pines - Pet Friendly, Beachfront",6414412,Melanie,2013-05-15,within an hour,100.0,100%,f,18,t,CLARENCE VALLEY COUNCIL,,-29.86222,153.26731,Entire home,Entire home/apt,6,1.0,1 bath,2.0,5.0,252.0,2,365,2,4,365,365,2.1,365.0,t,10,40,70,345,2,2,1,4.5,4.5,4.5,4.5,5.0,5.0,4.0,f,18,18,0
5516,1206837831833638643,Large Family Home with Pool,17026192,Lyndal,2014-06-20,within an hour,100.0,100%,f,5,t,BALLINA SHIRE COUNCIL,,-28.84746,153.58513,Entire home,Entire home/apt,10,2.0,2 baths,5.0,7.0,471.0,5,85,3,5,85,85,5.0,85.0,t,14,26,26,46,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5518,1206869913697851474,Sunrise by the Sea - Oceanview Apartment,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.24859,153.56989,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,317.0,1,1125,1,4,30,1125,2.5,52.3,t,12,35,56,284,0,0,0,,,,,,,,t,83,83,0
5520,1207014283605051891,Sea Stone House Newrybar.,27374849,Kylie,2015-02-07,,,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.72415,153.55587,Entire home,Entire home/apt,10,4.0,4 baths,5.0,5.0,520.0,7,14,6,7,14,14,7.0,14.0,t,7,7,7,151,0,0,0,,,,,,,,f,1,1,0
5521,1207148618512747623,Indigo Terrace One - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100.0,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.4373476,153.364264,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,303.0,1,45,3,7,45,45,3.9,45.0,t,0,11,21,203,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,34,34,0
5523,1207389952407850604,Ocean Pearl Perfect location with Plunge Pool,133186965,Rebecca,2017-06-03,within an hour,100.0,97%,f,2,t,BYRON SHIRE COUNCIL,,-28.64544,153.61542,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,723.0,3,365,2,5,365,365,3.0,365.0,t,6,31,61,234,6,6,2,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,2,2,0
5525,1207616832903274786,Hikari House,129690170,Coastal Escapes Casuarina,2017-05-10,within an hour,100.0,98%,f,18,t,TWEED SHIRE COUNCIL,,-28.28714,153.57531,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,918.0,1,1125,1,3,3,1125,2.3,38.7,t,6,33,54,312,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,18,18,0
5529,1208283219973975737,Shambala - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.4285112,153.3245752,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,312.0,2,1125,2,7,3,1125,3.6,38.8,t,16,46,76,351,0,0,0,,,,,,,,t,93,90,3
5534,1209153464734047265,Kaylani Cove,152421180,Your Luxury Escape,2017-09-28,within a few hours,84.0,99%,t,66,t,BYRON SHIRE COUNCIL,,-28.63986,153.60353,Entire home,Entire home/apt,10,3.5,3.5 baths,5.0,8.0,1065.0,2,1125,2,7,30,1125,3.0,37.4,t,5,16,33,277,12,4,1,4.75,4.83,5.0,4.83,4.42,4.75,4.5,t,66,61,5
5536,1210734523044854759,Resort Luxury by the Beach,468977424,Simone,2022-07-11,within an hour,100.0,100%,t,5,t,TWEED SHIRE COUNCIL,,-28.2565273,153.5778702,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,427.0,5,100,4,5,1125,1125,4.7,1125.0,t,11,25,33,305,3,3,2,4.0,5.0,4.67,3.33,4.67,5.0,4.33,f,3,3,0
5537,1210956467805908042,Entertaining. Location. Views!,142566906,Nathan,2017-07-26,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.20532,153.51717,Entire home,Entire home/apt,6,2.0,2 baths,3.0,5.0,550.0,2,1125,2,2,1125,1125,2.0,1125.0,t,9,39,69,334,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
5538,1211189657803300290,Coastal Comfort. Modern and Cozy,27929057,Paige,2015-02-18,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.18033,153.53633,Entire home,Entire home/apt,6,1.0,1 bath,1.0,3.0,180.0,2,1125,2,2,1125,1125,2.0,1125.0,t,0,21,42,206,6,6,2,5.0,5.0,5.0,5.0,5.0,4.83,5.0,f,1,1,0
5539,1211202447785231931,Our Beach House on Alcorn,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.6878223,153.6130009,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,1797.0,3,1125,3,7,3,1125,3.6,36.3,t,12,22,22,22,0,0,0,,,,,,,,f,58,58,0
5542,1212163607978448302,2 Bed Unit close to surf beaches,26231648,Kimberly,2015-01-17,within an hour,100.0,95%,f,2,t,TWEED SHIRE COUNCIL,,-28.2162,153.54428,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,2.0,285.0,1,2,1,1,1125,1125,1.0,1125.0,t,0,0,15,105,2,2,0,4.5,4.5,5.0,5.0,5.0,5.0,4.5,t,2,2,0
5544,1212574370450566574,Valley Way,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.81368,153.58523,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,471.0,3,90,3,7,99,99,4.4,99.0,t,10,32,62,337,3,3,0,4.67,5.0,4.67,5.0,4.33,4.67,5.0,t,65,65,0
5545,1212840129664885325,Tweed Family Retreat,62217139,Naomi,2016-03-09,,,,f,1,t,TWEED SHIRE COUNCIL,,-28.1893,153.52538,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,300.0,90,120,90,90,120,120,90.0,120.0,t,0,0,0,254,0,0,0,,,,,,,,f,1,1,0
5547,1213297749542032306,family home with pool on acreage,34880722,Phoebe,2015-06-03,within a few hours,100.0,86%,f,1,t,BYRON SHIRE COUNCIL,,-28.552779,153.4547982,Entire home,Entire home/apt,10,1.5,1.5 baths,4.0,7.0,426.0,2,365,2,2,365,365,2.0,365.0,t,7,7,7,82,2,2,0,4.5,5.0,5.0,5.0,5.0,5.0,4.5,f,1,1,0
5549,1213389879443171439,Dreamtime Escape,155962205,Rbr,2017-10-23,within an hour,100.0,98%,f,97,t,TWEED SHIRE COUNCIL,,-28.2062483,153.5665021,Entire home,Entire home/apt,12,4.0,4 baths,6.0,6.0,413.0,1,1125,1,7,3,1125,3.1,333.5,t,8,16,28,162,2,2,1,5.0,5.0,4.5,5.0,5.0,5.0,5.0,t,21,21,0
5550,1213396811375516754,The Maygold Penthouse - Byron,130528674,Ranger,2017-05-16,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.6426726,153.6120093,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,595.0,1,365,1,2,365,365,1.1,365.0,t,4,19,38,168,17,17,6,4.53,4.59,4.65,4.88,4.82,4.71,4.53,t,7,7,0
5559,1213437188904589552,Paradiso 3 Bedroom Ground Floor,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25566,153.57739,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,418.0,1,1125,1,5,2,1125,2.4,86.0,t,10,33,55,313,1,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,t,112,109,3
5560,1213437192631892853,Paradiso 3 Bedroom Family.,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25685,153.57815,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,424.0,1,1125,1,5,2,1125,2.4,86.0,t,18,48,58,126,1,1,0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,t,112,109,3
5561,1213437197748996428,Paradiso 3 Bedroom Family Roof Top,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25704,153.57848,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,436.0,1,1125,1,5,2,1125,2.4,86.0,t,16,39,61,336,0,0,0,,,,,,,,t,112,109,3
5562,1213437681550739512,Paradiso 3 Bedroom Ocean Front,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25753,153.57824,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,357.0,1,1125,1,5,2,1125,2.4,86.0,t,15,40,60,293,0,0,0,,,,,,,,t,112,109,3
5563,1213438058922103104,Paradiso 3 Bedroom Ocean Front Roof Top Spa,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25711,153.57865,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,760.0,1,1125,1,5,2,1125,2.4,86.0,t,8,26,39,306,0,0,0,,,,,,,,t,112,109,3
5566,1213438195123572628,Sunrise Cove  3 Bedroom Non Waterfront,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.25982,153.58108,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,321.0,1,1125,1,5,2,1125,2.4,86.0,t,2,24,52,317,0,0,0,,,,,,,,t,112,109,3
5575,1217072404122914231,The Pearl of the Coast,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2535901,153.5729721,Entire home,Entire home/apt,10,3.5,3.5 baths,4.0,5.0,371.0,2,365,2,4,99,99,3.2,99.0,t,7,32,62,320,3,3,1,5.0,5.0,4.67,5.0,4.67,5.0,4.33,t,175,174,1
5576,1217101319505714495,Eclipse - Luxury home across from the beach,133445462,LJ Hooker,2017-06-04,within an hour,100.0,100%,t,22,t,BALLINA SHIRE COUNCIL,,-28.7902,153.59284,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,859.0,3,1125,3,8,7,1125,5.3,63.8,t,11,30,60,330,0,0,0,,,,,,,,t,22,22,0
5577,1217118471826987340,Haus Malolo Paradise  10 minutes from Byron Bay,310531122,Luke,2019-11-18,within an hour,100.0,99%,t,2,t,BYRON SHIRE COUNCIL,,-28.604463159112875,153.5185457020998,Entire home,Entire home/apt,10,2.0,2 baths,5.0,6.0,990.0,1,365,1,4,90,365,1.2,352.6,t,6,24,42,269,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
5579,1217668401133731280,Luxury Acreage Water front Stay with boat access,468977424,Simone,2022-07-11,within an hour,100.0,100%,t,5,t,TWEED SHIRE COUNCIL,,-28.273252082181397,153.45035389065742,Farm stay,Entire home/apt,9,1.5,1.5 baths,3.0,6.0,451.0,3,62,3,4,62,62,3.0,62.0,t,24,54,84,355,4,4,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,3,0
5583,1217705981433969719,House by the Sea,122150648,Jasmine Lee,2017-03-23,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.495063634594175,153.5401523282444,Entire home,Entire home/apt,8,,2 baths,4.0,,,5,365,5,5,365,365,5.0,365.0,t,2,2,2,2,0,0,0,,,,,,,,t,1,1,0
5584,1217710192953569675,The Massinger . Tropical Family Escape,73849683,Pacific Accommodation,2016-05-24,within a few hours,77.0,79%,t,16,t,BYRON SHIRE COUNCIL,,-28.6497936,153.6203516,Entire home,Entire home/apt,10,5.0,5 baths,5.0,5.0,1311.0,3,1125,3,5,3,1125,3.2,767.3,t,13,20,22,230,0,0,0,,,,,,,,f,14,14,0
5586,1218354087463375920,East Coast Escapes | Bulugal,92213680,East Coast Escapes,2016-08-28,within an hour,97.0,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.65093,153.61531,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,659.0,3,1125,3,5,3,1125,3.2,86.2,t,10,29,59,327,0,0,0,,,,,,,,t,57,57,0
5587,1218359620705087585,East Coast Escapes | Bella Villa,92213680,East Coast Escapes,2016-08-28,within an hour,97.0,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.65329,153.6135,Entire townhouse,Entire home/apt,8,2.0,2 baths,4.0,4.0,599.0,3,1125,3,5,3,1125,3.2,86.2,t,4,28,58,328,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,57,57,0
5590,1219118022981848448,The Cabaway - Cabarita Beach,174146385,Jaina,2018-02-19,,,,,17,f,TWEED SHIRE COUNCIL,,-28.3354378,153.5654696,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,711.0,2,60,2,7,60,60,2.3,60.0,t,6,30,60,325,14,14,5,5.0,5.0,5.0,5.0,5.0,4.86,4.86,t,12,12,0
5596,1220044951133632167,Byron Bush to Beach Retreat,34310921,Kimberley,2015-05-26,within an hour,100.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.68485,153.60182,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,680.0,3,365,3,3,365,365,3.0,365.0,t,0,0,0,204,0,0,0,,,,,,,,f,1,1,0
5597,1220480085909531384,Black on Black Wattle Beachfront abode,1300304,Sandra,2011-10-17,within an hour,100.0,60%,f,1,t,TWEED SHIRE COUNCIL,,-28.29746,153.57323,Entire home,Entire home/apt,10,3.0,3 baths,5.0,6.0,950.0,4,14,4,5,14,14,4.0,14.0,t,3,21,29,60,0,0,0,,,,,,,,f,1,1,0
5600,1221253719627366641,Penthouse on the Ritz - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100.0,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.435303226420103,153.35973688888546,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,328.0,3,45,2,7,45,45,3.9,45.0,t,4,23,53,328,6,6,2,5.0,5.0,5.0,5.0,5.0,5.0,4.67,f,34,34,0
5602,1221383629232369707,Blue House on Pippi - Oceanstays - Pet Friendly,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.4407839,153.3652136,Entire home,Entire home/apt,10,2.0,2 baths,4.0,7.0,292.0,3,45,3,7,45,45,3.9,45.0,t,0,18,45,307,4,4,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,39,39,0
5603,1221417593946596630,Caba del Sol   I   3 Bed Beachfront Escape,553434048,Kelly,2023-12-30,,,,f,1,f,TWEED SHIRE COUNCIL,,-28.33044,153.57129,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,5.0,705.0,2,14,2,2,14,1125,2.0,710.3,t,19,49,79,169,0,0,0,,,,,,,,f,1,1,0
5605,1221970787618820823,Hilltop Haven on Herb Lane,2453258,Gay,2012-05-24,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.206464710934668,153.51723145092623,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,4.0,140.0,2,365,2,5,365,365,2.2,365.0,t,4,22,42,276,12,12,4,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,1,1,0
5606,1222003303913491563,Hinterland Farm House,17086780,Dean,2014-06-21,within an hour,100.0,88%,f,1,t,LISMORE CITY COUNCIL,,-28.74026,153.34785,Entire home,Entire home/apt,9,1.0,1 bath,3.0,5.0,543.0,2,365,2,4,365,365,2.1,365.0,t,16,38,68,242,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5607,1222024511805455641,The Residence,595841047,The Sunseeker,2024-08-12,within a day,100.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.65997,153.61611,Entire home,Entire home/apt,9,2.5,2.5 baths,3.0,5.0,1396.0,3,30,1,5,99,99,3.2,99.0,t,11,27,53,224,0,0,0,,,,,,,,t,1,1,0
5608,1222055480105078462,Waterside Escape,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.4200934,153.322539,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,353.0,2,1125,2,7,3,1125,3.6,38.8,t,20,40,70,303,0,0,0,,,,,,,,t,93,90,3
5609,1222084172100165347,Adora Villa,3046924,Contemporary Hotels,2012-07-24,within a few hours,90.0,90%,,98,t,BYRON SHIRE COUNCIL,,-28.64282,153.5631,Entire home,Entire home/apt,8,1.0,1 bath,3.0,4.0,280.0,1,1125,1,8,7,1125,6.1,86.1,t,3,22,47,294,4,4,0,5.0,4.5,4.75,5.0,5.0,5.0,5.0,f,5,5,0
5610,1222153593995944841,Ultimate Beach Front Luxury,185470,Martin,2010-07-30,within an hour,100.0,55%,f,1,t,BALLINA SHIRE COUNCIL,,-28.80458,153.59855,Entire home,Entire home/apt,8,,4.5 baths,4.0,,,2,365,2,5,365,365,2.2,365.0,t,19,37,37,37,0,0,0,,,,,,,,f,1,1,0
5612,1222639670487530507,Retro home from home,21847997,Jay,2014-09-27,within an hour,100.0,40%,f,1,t,TWEED SHIRE COUNCIL,,-28.322772023115952,153.4035874773606,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,149.0,3,35,2,6,35,35,3.1,35.0,t,9,9,9,9,0,0,0,,,,,,,,f,1,1,0
5613,1222813285975723908,Milton Dale farm stay,192212539,Rebecca,2018-05-29,within an hour,100.0,100%,f,1,t,LISMORE CITY COUNCIL,,-28.7679081,153.3811812,Farm stay,Entire home/apt,5,1.0,1 bath,3.0,3.0,300.0,2,365,2,2,365,365,2.0,365.0,t,10,40,70,156,5,5,1,4.8,4.6,5.0,4.8,5.0,4.8,4.8,f,1,1,0
5614,1222865076962791272,Slice of Paradise - Direct Beach Access - Caba,172456810,Dream Casa Properties,2018-02-09,within an hour,100.0,99%,f,26,t,TWEED SHIRE COUNCIL,,-28.33274,153.57177,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,743.0,2,365,2,4,365,365,2.3,365.0,t,4,24,31,104,10,10,4,5.0,5.0,5.0,5.0,5.0,5.0,4.6,t,12,12,0
5616,1223485991595877188,Currumbin Treehouse Views,175228137,Lori,2018-02-25,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.16283,153.46905,Entire home,Entire home/apt,8,1.5,1.5 baths,3.0,5.0,400.0,3,60,3,3,60,60,3.0,60.0,t,13,32,53,143,0,0,0,,,,,,,,f,1,1,0
5618,1223697633615237840,Living The Dream Penthouse,596293987,Trudy,2024-08-15,within an hour,90.0,92%,f,1,t,TWEED SHIRE COUNCIL,,-28.16613,153.54951,Entire rental unit,Entire home/apt,5,1.5,1.5 baths,2.0,6.0,433.0,2,365,2,2,1125,1125,2.0,1125.0,t,10,30,60,335,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
5619,1223723598824156604,Riviera - Pool & quick walk to centre,177465566,Jenny,2018-03-09,within an hour,100.0,95%,t,27,t,BYRON SHIRE COUNCIL,,-28.6899458,153.5233847,Entire home,Entire home/apt,10,3.0,3 baths,5.0,7.0,339.0,3,28,2,5,99,99,4.9,99.0,t,7,13,13,13,0,0,0,,,,,,,,f,25,25,0
5620,1224169899868865154,Harbour View - 5 McDonald Place,341036470,Drift + Stay,2020-03-09,within an hour,97.0,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.11964,153.43373,Entire home,Entire home/apt,9,2.5,2.5 baths,4.0,6.0,573.0,2,1125,2,7,4,1125,2.8,56.8,t,10,37,67,322,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,t,42,42,0
5621,1224344059761380773,Riverview Apartment 2.4 (Building 2 - Unit 4),449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.40353,153.34596,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,4.0,209.0,3,1125,3,7,3,1125,3.2,111.1,t,9,35,57,305,3,3,0,5.0,5.0,5.0,4.67,5.0,5.0,5.0,t,60,57,3
5622,1224397949589937282,Simba Beachside,99442165,Simon,2016-10-13,within an hour,100.0,97%,t,3,t,BYRON SHIRE COUNCIL,,-28.68551,153.6113,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,521.0,2,365,2,4,365,365,2.2,365.0,t,15,43,73,73,8,8,3,5.0,5.0,4.88,4.88,4.88,4.88,4.88,f,2,2,0
5623,1225050642257003566,Sanctuary Spaces - Kia Ora Byron,474400766,Sanctuary Spaces,2022-08-10,within an hour,100.0,100%,t,6,t,BYRON SHIRE COUNCIL,,-28.648952638362683,153.6187833932541,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,1401.0,1,365,1,5,365,365,3.0,365.0,t,0,10,33,34,0,0,0,,,,,,,,t,6,4,2
5625,1225983329900018210,Glenelg Residence (1-6 persons),89466536,Felicity,2016-08-12,within an hour,100.0,100%,f,2,t,TWEED SHIRE COUNCIL,,-28.32558,153.39852,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,460.0,2,1125,2,2,2,1125,2.0,952.2,t,9,36,62,319,2,2,1,5.0,5.0,5.0,4.0,5.0,5.0,5.0,t,2,2,0
5627,1226341254014612284,The Feng Shui House,106180409,Kai,2016-12-04,within an hour,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.53718,153.54682,Entire townhouse,Entire home/apt,6,1.0,1 bath,2.0,3.0,316.0,2,90,2,2,90,90,2.0,90.0,t,7,36,66,321,6,6,2,5.0,5.0,5.0,4.83,5.0,5.0,5.0,f,2,2,0
5628,1226999455678197031,Sunrise Cove 25,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.260486,153.5806351,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,248.0,2,365,2,4,99,99,3.2,99.0,t,15,34,41,278,0,0,0,,,,,,,,t,175,174,1
5630,1227269520623739575,Korora – Pet & Family Friendly Retreat by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.38869,153.55953,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,439.0,1,365,2,4,99,99,2.2,99.0,t,11,13,13,42,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,73,73,0
5632,1227818949362361768,Beachfront Coast Cottage,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.2549,153.5761,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,427.0,1,1125,1,4,30,1125,2.5,47.3,t,9,9,37,311,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,t,83,83,0
5634,1227998307633143746,Brandon House - Family Retreat,73849683,Pacific Accommodation,2016-05-24,within a few hours,77.0,79%,t,16,t,BYRON SHIRE COUNCIL,,-28.6870686,153.6122446,Entire home,Entire home/apt,10,4.0,4 baths,5.0,5.0,920.0,3,1125,3,5,3,1125,3.3,833.1,t,6,15,45,307,0,0,0,,,,,,,,f,14,14,0
5635,1228168862259955976,Hill Haven Home,411817919,Giulio,2021-07-09,within an hour,100.0,71%,t,2,t,BALLINA SHIRE COUNCIL,,-28.809,153.52488,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,78.0,1,365,1,1,365,365,1.0,365.0,t,17,34,64,64,7,7,4,4.86,4.86,5.0,4.86,4.86,4.71,5.0,f,2,2,0
5637,1228695014256529158,Home Nestled Amongst The Trees,60199850,Amelia,2016-02-24,within a few hours,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8048531,153.5855095,Entire home,Entire home/apt,9,2.0,2 baths,4.0,3.0,533.0,3,365,3,4,365,365,3.1,365.0,t,7,34,64,127,7,7,4,5.0,5.0,4.86,4.86,5.0,5.0,4.86,f,1,1,0
5638,1229178265131793811,Billinudgel Poolside Retreat,30759366,Blair,2015-04-07,,,,f,1,f,BYRON SHIRE COUNCIL,,-28.49961,153.52494,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,750.0,6,14,6,6,14,14,6.0,14.0,t,8,27,47,322,0,0,0,,,,,,,,f,1,1,0
5639,1229202256198352279,Yoorana Haven,118119837,Joseph,2017-02-25,within a few hours,100.0,75%,f,1,t,BYRON SHIRE COUNCIL,,-28.50572,153.53512,Entire home,Entire home/apt,5,2.0,2 baths,3.0,3.0,250.0,2,21,2,2,21,21,2.0,21.0,t,3,13,13,22,0,0,0,,,,,,,,f,1,1,0
5640,1229947788888476660,Tamarind Retreat,411817919,Giulio,2021-07-09,within an hour,100.0,71%,t,2,t,BALLINA SHIRE COUNCIL,,-28.80969,153.52568,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,96.0,1,1125,1,1,1125,1125,1.0,1125.0,t,20,37,67,67,24,24,3,4.83,4.75,4.79,4.71,4.88,4.83,4.83,f,2,2,0
5641,1230064419989849195,Entire Upper Level House (no stairs),356268659,Kerrie,2020-07-14,within an hour,100.0,75%,f,1,t,BALLINA SHIRE COUNCIL,,-28.82395,153.42367,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,307.0,2,14,2,2,14,14,2.0,14.0,t,9,15,15,15,0,0,0,,,,,,,,f,1,1,0
5642,1230801275311872385,House on the water -Pool/Hot tub,56783842,Anna,2016-01-31,within an hour,100.0,99%,t,4,t,TWEED SHIRE COUNCIL,,-28.399518,153.5597948,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,1500.0,5,20,5,5,20,20,5.0,20.0,t,22,34,34,41,0,0,0,,,,,,,,f,3,3,0
5645,1230878284504402794,Rainforest Sky Villa Apartment 3,452156036,Donna,2022-03-31,within an hour,100.0,100%,f,4,t,TWEED SHIRE COUNCIL,,-28.28137,153.26393,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,229.0,2,365,2,2,365,365,2.0,365.0,t,15,35,65,155,0,0,0,,,,,,,,f,3,3,0
